train_loss,eval_loss,train_acc,eval_acc
2.1397273540496826,2.1437649726867676,31.6525,31.36
2.1397273540496826,2.1329843997955322,31.6525,32.39
2.1397273540496826,2.136909008026123,31.6525,31.919999999999998
2.1397273540496826,2.14166522026062,31.6525,31.53
2.1397273540496826,2.136115312576294,31.6525,32.09
2.1397273540496826,2.1390647888183594,31.6525,31.730000000000004
2.1397273540496826,2.1354026794433594,31.6525,32.07
2.1397273540496826,2.14302921295166,31.6525,31.19
2.1397273540496826,2.141139507293701,31.6525,31.44
2.1397273540496826,2.1385726928710938,31.6525,31.96
2.1397273540496826,2.138610601425171,31.6525,31.759999999999998
2.1397273540496826,2.1376330852508545,31.6525,31.840000000000003
2.1397273540496826,2.138655185699463,31.6525,31.819999999999997
2.1397273540496826,2.136059045791626,31.6525,32.08
2.1397273540496826,2.14060378074646,31.6525,31.680000000000003
2.1397273540496826,2.137390613555908,31.6525,31.900000000000002
2.1397273540496826,2.1416590213775635,31.6525,31.490000000000002
2.1397273540496826,2.1427950859069824,31.6525,31.240000000000002
2.1397273540496826,2.142916679382324,31.6525,31.419999999999998
2.1397273540496826,2.132629871368408,31.6525,32.39
2.1397273540496826,2.138753890991211,31.6525,31.740000000000002
2.1397273540496826,2.144260883331299,31.6525,31.14
2.1397273540496826,2.142791509628296,31.6525,31.41
2.1397273540496826,2.139017105102539,31.6525,31.8
2.1397273540496826,2.1318774223327637,31.6525,32.43
2.1397273540496826,2.1412878036499023,31.6525,31.619999999999997
2.1397273540496826,2.1327898502349854,31.6525,32.22
2.1397273540496826,2.1451714038848877,31.6525,31.1
2.1397273540496826,2.140239715576172,31.6525,31.61
2.1397273540496826,2.1380813121795654,31.6525,31.8
2.1397273540496826,2.1387414932250977,31.6525,31.77
2.1397273540496826,2.1372501850128174,31.6525,31.919999999999998
2.1397273540496826,2.1386048793792725,31.6525,31.78
2.139061689376831,2.140043258666992,31.7325,31.69
2.13859486579895,2.1393864154815674,31.7875,31.66
2.13859486579895,2.134077548980713,31.7875,32.21
2.13859486579895,2.1363844871520996,31.7875,32.08
2.13859486579895,2.136902332305908,31.7875,31.879999999999995
