train_loss,eval_loss,train_acc,eval_acc
1.881478843213043,1.561043297901702,32.29766474728087,46.126198083067095
1.5471904367036875,1.3513617239440212,45.267514395393476,53.51437699680511
1.389312559339532,1.241987766168369,51.35956493921945,57.60782747603834
1.2820030418025021,1.1424965231944197,55.31829814459373,61.01238019169329
1.192781829254336,1.1012709531159446,58.619241842610364,62.310303514377
1.1350171213644251,1.0438609325085966,60.98048624440179,64.49680511182109
1.0763869062113747,0.9913082066625832,62.895873320537426,65.76477635782747
1.0286245650384798,0.971175662625712,64.70729366602687,66.44369009584665
0.9822030911747645,0.9292883556871749,66.39275431861805,68.45047923322684
0.94135931082742,0.9098592334852432,67.83629238643634,68.36062300319489
0.9036843364084675,0.8908177033400002,69.14187460012796,69.56869009584665
0.8627872846672646,0.8663818248735068,70.57741522712732,70.40734824281151
0.8370440146401381,0.8675977224930407,71.71705054382598,70.47723642172524
0.8008298806593499,0.8786965958036173,72.92866282789507,69.76837060702876
0.7722819508914374,0.8435523136736105,73.79038707613563,70.92651757188499
0.7466406380985307,0.8395544238174304,74.7100927703135,71.70527156549521
0.7172711770921965,0.8396543864244089,75.62779910428662,70.96645367412141
0.6891337896167508,0.8074387733738262,76.67746321177223,72.49400958466454
0.6605419670818559,0.8105464308216168,77.70313499680103,72.54392971246007
0.6388793471754932,0.8097799046161457,78.27695137555982,72.36421725239616
0.6159277735844073,0.8128876009116919,79.13267754318618,72.26437699680511
0.587101480667971,0.8093422682711873,80.13435700575816,72.52396166134186
0.5687655026113384,0.8105966197416044,80.96409149072296,72.67372204472844
0.5437947968146165,0.8156515978776608,81.72384836852207,72.52396166134186
0.5231878482811129,0.8076902628897097,82.41362763915546,72.76357827476038
0.5017202221386263,0.8106701685883366,83.24736084452975,73.06309904153355
0.4919475882539975,0.8036778766554765,83.40930902111324,73.19289137380191
0.46386529118184927,0.8166659853328913,84.47096928982725,72.87340255591054
0.44553196953129326,0.8129357042404028,85.01679462571977,72.92332268370608
0.4198889429380096,0.8377174030001552,85.90051183621242,73.09305111821087
