train_loss,eval_loss,train_acc,eval_acc
2.1478772163391113,2.146294593811035,30.8775,31.06
2.1474010944366455,2.1423141956329346,30.995,31.490000000000002
2.1474010944366455,2.151137351989746,30.995,30.470000000000002
2.1474010944366455,2.149322748184204,30.995,30.78
2.1474010944366455,2.1477231979370117,30.995,30.89
2.1474010944366455,2.1493799686431885,30.995,30.659999999999997
2.1474010944366455,2.1451380252838135,30.995,31.130000000000003
2.1474010944366455,2.1541645526885986,30.995,30.220000000000002
2.1474010944366455,2.148770332336426,30.995,30.78
2.1474010944366455,2.148066520690918,30.995,30.84
2.1474010944366455,2.145862579345703,30.995,31.04
2.1474010944366455,2.1425819396972656,30.995,31.430000000000003
2.1474010944366455,2.1577939987182617,30.995,29.82
2.1474010944366455,2.1468892097473145,30.995,31.019999999999996
2.1474010944366455,2.159693479537964,30.995,29.56
2.1474010944366455,2.149503231048584,30.995,30.759999999999998
2.1474010944366455,2.146013021469116,30.995,31.169999999999998
2.1474010944366455,2.1467297077178955,30.995,30.990000000000002
2.1474010944366455,2.1516366004943848,30.995,30.570000000000004
2.1474010944366455,2.152845859527588,30.995,30.270000000000003
2.1474010944366455,2.1497788429260254,30.995,30.620000000000005
2.1474010944366455,2.1477582454681396,30.995,30.95
2.1474010944366455,2.1471004486083984,30.995,30.880000000000003
2.1474010944366455,2.1458139419555664,30.995,31.06
2.1474010944366455,2.1476588249206543,30.995,30.959999999999997
2.1474010944366455,2.149627447128296,30.995,30.69
2.1474010944366455,2.1448633670806885,30.995,31.16
2.1474010944366455,2.145331859588623,30.995,31.04
2.1474010944366455,2.1475331783294678,30.995,30.830000000000002
