train_loss,eval_loss,train_acc,eval_acc
1.5851237773895264,1.5925506353378296,87.625,86.7
1.569774866104126,1.5851256847381592,89.2625,87.53999999999999
1.569774866104126,1.5851259231567383,89.2625,87.53999999999999
1.5667375326156616,1.5849992036819458,89.59,87.46000000000001
1.5643359422683716,1.5823179483413696,89.8125,87.88
1.5617860555648804,1.5810694694519043,90.10000000000001,87.92999999999999
1.5617860555648804,1.5810695886611938,90.10000000000001,87.92999999999999
1.5615257024765015,1.580102801322937,90.10249999999999,88.03999999999999
1.5559214353561401,1.5793052911758423,90.75,88.14
1.5545271635055542,1.576283574104309,90.9025,88.42
1.553155541419983,1.5765368938446045,91.035,88.39
1.553155541419983,1.576536774635315,91.035,88.39
1.5522420406341553,1.5757561922073364,91.125,88.51
1.5512332916259766,1.5759598016738892,91.2325,88.51
1.550420880317688,1.5764155387878418,91.3525,88.37
1.5496147871017456,1.5759137868881226,91.45,88.42
1.5492194890975952,1.5756618976593018,91.49249999999999,88.53999999999999
1.5524189472198486,1.5742257833480835,91.09,88.64999999999999
1.551475167274475,1.5759114027023315,91.1875,88.46000000000001
1.550208330154419,1.5754246711730957,91.375,88.59
1.548863410949707,1.573553442955017,91.545,88.72
1.5485600233078003,1.5744637250900269,91.5675,88.66000000000001
1.547987699508667,1.5746454000473022,91.595,88.58
1.548418402671814,1.574075698852539,91.5675,88.68
1.5477447509765625,1.5741548538208008,91.64750000000001,88.68
1.548050045967102,1.5726168155670166,91.6125,88.84
1.5460319519042969,1.5737415552139282,91.84,88.71
1.5455796718597412,1.573560118675232,91.88499999999999,88.75
1.5447309017181396,1.5734820365905762,91.97,88.69
1.544688105583191,1.5735633373260498,92.0025,88.66000000000001
1.546513557434082,1.571668028831482,91.7925,88.97
1.5461541414260864,1.5719635486602783,91.82000000000001,88.89
1.5457680225372314,1.5720428228378296,91.8725,88.89
1.5452260971069336,1.5718649625778198,91.93,88.9
1.5448625087738037,1.5718228816986084,91.95,88.94
1.5462692975997925,1.5718778371810913,91.84750000000001,88.92999999999999
