train_loss,eval_loss,train_acc,eval_acc
1.6779390573501585,1.7112269401550293,78.805,74.88
1.6779390573501585,1.7131035327911377,78.805,74.72
1.6779390573501585,1.7129896879196167,78.805,74.78
1.6779390573501585,1.7107789516448975,78.805,74.88
1.6779390573501585,1.711548089981079,78.805,74.87
1.6779390573501585,1.7141914367675781,78.805,74.66000000000001
1.6779390573501585,1.7153491973876953,78.805,74.42999999999999
1.677234411239624,1.7132222652435303,78.8575,74.71
1.677234411239624,1.7115873098373413,78.8575,74.83999999999999
1.677234411239624,1.715383768081665,78.8575,74.45
1.677234411239624,1.710412859916687,78.8575,74.94
1.677234411239624,1.718734622001648,78.8575,74.22
1.677234411239624,1.7139556407928467,78.8575,74.7
1.677234411239624,1.7120254039764404,78.8575,74.87
1.6744651794433596,1.7112351655960083,79.11500000000001,74.97
1.6744651794433596,1.716294288635254,79.11500000000001,74.42999999999999
1.6744651794433596,1.716684341430664,79.11500000000001,74.28
1.6744651794433596,1.7117277383804321,79.11500000000001,74.86
1.6744651794433596,1.7118111848831177,79.11500000000001,74.83
1.6744651794433596,1.713332176208496,79.11500000000001,74.67
1.6744651794433596,1.717679738998413,79.11500000000001,74.21
1.6744651794433596,1.7150193452835083,79.11500000000001,74.51
1.6744651794433596,1.71074378490448,79.11500000000001,74.92
1.6744651794433596,1.7159929275512695,79.11500000000001,74.4
1.6744651794433596,1.7134644985198975,79.11500000000001,74.72999999999999
1.6744651794433596,1.71892249584198,79.11500000000001,74.1
1.6744651794433596,1.7148433923721313,79.11500000000001,74.51
1.6744651794433596,1.710991382598877,79.11500000000001,75.07000000000001
1.6744651794433596,1.7137972116470337,79.11500000000001,74.68
1.6744651794433596,1.7106695175170898,79.11500000000001,74.94
1.6744651794433596,1.7170976400375366,79.11500000000001,74.33
1.6744651794433596,1.7108416557312012,79.11500000000001,74.98
1.6744651794433596,1.714315414428711,79.11500000000001,74.58
1.6744651794433596,1.722100019454956,79.11500000000001,73.8
1.6744651794433596,1.7116230726242065,79.11500000000001,74.75
1.6744651794433596,1.712478518486023,79.11500000000001,74.78
1.6744651794433596,1.713455080986023,79.11500000000001,74.69
1.6744651794433596,1.7149574756622314,79.11500000000001,74.48
1.6744651794433596,1.713236689567566,79.11500000000001,74.78
1.6744651794433596,1.7120893001556396,79.11500000000001,74.83
1.6744651794433596,1.7144722938537598,79.11500000000001,74.55000000000001
1.6744651794433596,1.715417742729187,79.11500000000001,74.5
1.6744651794433596,1.713881254196167,79.11500000000001,74.62
1.6744651794433596,1.7082562446594238,79.11500000000001,75.26
1.6744651794433596,1.714858055114746,79.11500000000001,74.52
1.6744651794433596,1.7159802913665771,79.11500000000001,74.37
1.6744651794433596,1.7130111455917358,79.11500000000001,74.66000000000001
1.6744651794433596,1.716474175453186,79.11500000000001,74.41
1.6744651794433596,1.7089130878448486,79.11500000000001,75.0
1.6744651794433596,1.7092787027359009,79.11500000000001,75.16000000000001
1.6744651794433596,1.7134627103805542,79.11500000000001,74.64
1.6744651794433596,1.7129184007644653,79.11500000000001,74.81
1.6744651794433596,1.7124556303024292,79.11500000000001,74.83
1.6744651794433596,1.7125219106674194,79.11500000000001,74.8
1.6744651794433596,1.714537501335144,79.11500000000001,74.55000000000001
1.6744651794433596,1.7175439596176147,79.11500000000001,74.29
1.6744651794433596,1.7117987871170044,79.11500000000001,74.79
